id,genre_id,genre_name,confidence,update_success
5068,3.0,creative non-fiction,0.44763049483299255,True
4096,3.0,creative non-fiction,0.7611066102981567,True
5062,2.0,journalism,0.6304603815078735,True
5033,2.0,journalism,0.8045430183410645,True
5166,2.0,journalism,0.9312835931777954,True
5100,2.0,journalism,0.9647903442382812,True
5079,2.0,journalism,0.9453731775283813,True
5106,2.0,journalism,0.5230615735054016,True
5193,2.0,journalism,0.5039142370223999,True
5127,2.0,journalism,0.9472232460975647,True
5093,2.0,journalism,0.85626620054245,True
5103,2.0,journalism,0.9531978368759155,True
5116,2.0,journalism,0.958092451095581,True
5140,2.0,journalism,0.9650475382804871,True
5053,2.0,journalism,0.952396035194397,True
5056,3.0,creative non-fiction,0.5660632848739624,True
5050,2.0,journalism,0.7792182564735413,True
5385,3.0,creative non-fiction,0.8899902701377869,True
5148,2.0,journalism,0.954572856426239,True
5134,2.0,journalism,0.9689091444015503,True
5085,2.0,journalism,0.9562143087387085,True
5189,2.0,journalism,0.9295166730880737,True
5162,2.0,journalism,0.7534518837928772,True
5124,2.0,journalism,0.9259775876998901,True
5176,2.0,journalism,0.9425839781761169,True
5490,1.0,commentary / op-ed,0.7493575811386108,True
5130,2.0,journalism,0.46259796619415283,True
5204,2.0,journalism,0.9616202712059021,True
5159,2.0,journalism,0.9167881608009338,True
5120,2.0,journalism,0.5859687328338623,True
5321,2.0,journalism,0.7343969941139221,True
5219,2.0,journalism,0.9098699688911438,True
5424,3.0,creative non-fiction,0.7697563767433167,True
5082,2.0,journalism,0.7567341327667236,True
4242,3.0,creative non-fiction,0.8446352481842041,True
5240,2.0,journalism,0.9672333598136902,True
5800,1.0,commentary / op-ed,0.9498104453086853,True
5151,2.0,journalism,0.9178153276443481,True
5215,2.0,journalism,0.9709713459014893,True
5234,2.0,journalism,0.9324626922607422,True
5250,2.0,journalism,0.963891863822937,True
5212,2.0,journalism,0.7822287082672119,True
5428,3.0,creative non-fiction,0.9744344353675842,True
5260,2.0,journalism,0.7841871976852417,True
5179,2.0,journalism,0.71110600233078,True
5229,2.0,journalism,0.9457669854164124,True
5225,1.0,commentary / op-ed,0.46476876735687256,True
433,1.0,commentary / op-ed,0.9691856503486633,True
5280,2.0,journalism,0.9738942384719849,True
5449,1.0,commentary / op-ed,0.6475841403007507,True
5173,2.0,journalism,0.9645789265632629,True
5257,2.0,journalism,0.8713839650154114,True
5277,2.0,journalism,0.7459671497344971,True
5446,1.0,commentary / op-ed,0.45617300271987915,True
5208,2.0,journalism,0.9105850458145142,True
5184,2.0,journalism,0.8590073585510254,True
5243,2.0,journalism,0.8649457693099976,True
5254,2.0,journalism,0.8453924059867859,True
5299,2.0,journalism,0.7605457901954651,True
5802,1.0,commentary / op-ed,0.9045842885971069,True
5967,2.0,journalism,0.43192100524902344,True
5264,2.0,journalism,0.41620156168937683,True
5308,2.0,journalism,0.5928376913070679,True
5336,2.0,journalism,0.8340457081794739,True
5292,2.0,journalism,0.7153366804122925,True
5318,2.0,journalism,0.530016303062439,True
5273,2.0,journalism,0.8863245248794556,True
5270,2.0,journalism,0.8017219305038452,True
5332,0.0,narrative research,0.9812121987342834,True
5293,2.0,journalism,0.966143012046814,True
5358,2.0,journalism,0.6285157203674316,True
6965,3.0,creative non-fiction,0.6774551868438721,True
5362,2.0,journalism,0.9541544318199158,True
5328,2.0,journalism,0.8732010126113892,True
5392,3.0,creative non-fiction,0.9552755355834961,True
5397,3.0,creative non-fiction,0.9759583473205566,True
5324,2.0,journalism,0.971555769443512,True
5986,2.0,journalism,0.9786249995231628,True
5342,2.0,journalism,0.9412172436714172,True
5345,1.0,commentary / op-ed,0.9511634111404419,True
5462,2.0,journalism,0.5749202370643616,True
9227,0.0,narrative research,0.922771155834198,True
5383,3.0,creative non-fiction,0.9751328825950623,True
5365,2.0,journalism,0.7110832929611206,True
5371,1.0,commentary / op-ed,0.9413953423500061,True
5742,3.0,creative non-fiction,0.6044623255729675,True
4226,3.0,creative non-fiction,0.6415000557899475,True
5486,1.0,commentary / op-ed,0.9690126776695251,True
5389,0.0,narrative research,0.9676609039306641,True
5338,2.0,journalism,0.968105137348175,True
5303,2.0,journalism,0.6677393913269043,True
5535,2.0,journalism,0.5110192894935608,True
5348,2.0,journalism,0.5761269927024841,True
5413,2.0,journalism,0.43506187200546265,True
5448,2.0,journalism,0.6817739009857178,True
5356,2.0,journalism,0.8756261467933655,True
5457,2.0,journalism,0.8092118501663208,True
5367,1.0,commentary / op-ed,0.9553207159042358,True
5402,1.0,commentary / op-ed,0.5982125401496887,True
5410,3.0,creative non-fiction,0.5069011449813843,True
5399,3.0,creative non-fiction,0.4593014419078827,True
5406,3.0,creative non-fiction,0.8584403395652771,True
5570,2.0,journalism,0.7898524403572083,True
5451,1.0,commentary / op-ed,0.9596629738807678,True
5551,2.0,journalism,0.9188368320465088,True
5583,2.0,journalism,0.9432119131088257,True
5601,2.0,journalism,0.7826104164123535,True
5479,2.0,journalism,0.9638888239860535,True
5483,2.0,journalism,0.7846902012825012,True
5477,2.0,journalism,0.9637622833251953,True
5588,2.0,journalism,0.9016865491867065,True
5525,1.0,commentary / op-ed,0.7960126996040344,True
5460,2.0,journalism,0.9761695861816406,True
5675,2.0,journalism,0.6769351959228516,True
5594,2.0,journalism,0.6656222343444824,True
5453,1.0,commentary / op-ed,0.6303398609161377,True
5563,2.0,journalism,0.35928580164909363,True
5556,2.0,journalism,0.9382748603820801,True
5607,2.0,journalism,0.7034808993339539,True
5567,1.0,commentary / op-ed,0.8206434845924377,True
5670,2.0,journalism,0.9792106747627258,True
5827,1.0,commentary / op-ed,0.5805141925811768,True
5646,2.0,journalism,0.9406992793083191,True
5579,0.0,narrative research,0.577269434928894,True
5615,2.0,journalism,0.8886478543281555,True
5573,4.0,articles/editorials,0.510903537273407,True
5639,1.0,commentary / op-ed,0.5327395796775818,True
5815,2.0,journalism,0.6434098482131958,True
5660,2.0,journalism,0.9719628691673279,True
4993,2.0,journalism,0.9116330742835999,True
5585,2.0,journalism,0.8822519779205322,True
8460,1.0,commentary / op-ed,0.6747337579727173,True
5591,2.0,journalism,0.9665860533714294,True
11936,2.0,journalism,0.8009514212608337,True
5576,2.0,journalism,0.9622457027435303,True
5649,2.0,journalism,0.9264009594917297,True
5605,2.0,journalism,0.3959532380104065,True
5898,,,0.0,True
5621,2.0,journalism,0.9799126386642456,True
5653,1.0,commentary / op-ed,0.7703602910041809,True
9258,0.0,narrative research,0.5172312259674072,True
5667,2.0,journalism,0.9778528809547424,True
5624,2.0,journalism,0.9574638605117798,True
5678,2.0,journalism,0.7150992751121521,True
5664,1.0,commentary / op-ed,0.9724981784820557,True
5682,1.0,commentary / op-ed,0.8551318049430847,True
5674,1.0,commentary / op-ed,0.8470179438591003,True
5632,2.0,journalism,0.9532279372215271,True
5776,3.0,creative non-fiction,0.9309646487236023,True
5628,2.0,journalism,0.7050558924674988,True
5762,2.0,journalism,0.9555832743644714,True
5753,1.0,commentary / op-ed,0.7730304002761841,True
5764,1.0,commentary / op-ed,0.8210362792015076,True
5805,3.0,creative non-fiction,0.7237334847450256,True
5767,2.0,journalism,0.942517876625061,True
5791,2.0,journalism,0.6111146211624146,True
5782,3.0,creative non-fiction,0.8448076248168945,True
5781,1.0,commentary / op-ed,0.34949153661727905,True
5574,2.0,journalism,0.9809489846229553,True
5784,3.0,creative non-fiction,0.8713668584823608,True
5808,3.0,creative non-fiction,0.927555501461029,True
5917,2.0,journalism,0.5362762808799744,True
5788,1.0,commentary / op-ed,0.9797913432121277,True
8466,0.0,narrative research,0.6910367608070374,True
5798,1.0,commentary / op-ed,0.9326719045639038,True
5795,1.0,commentary / op-ed,0.9110150933265686,True
5801,1.0,commentary / op-ed,0.9830411672592163,True
12420,2.0,journalism,0.6549317836761475,True
5817,1.0,commentary / op-ed,0.5683726072311401,True
5811,3.0,creative non-fiction,0.9447821974754333,True
5823,3.0,creative non-fiction,0.8791950345039368,True
722,1.0,commentary / op-ed,0.9226109981536865,True
5820,3.0,creative non-fiction,0.9509022831916809,True
5934,2.0,journalism,0.929826557636261,True
6044,0.0,narrative research,0.9415115714073181,True
9263,4.0,articles/editorials,0.5334547758102417,True
11904,2.0,journalism,0.9577476382255554,True
3898,3.0,creative non-fiction,0.7304080128669739,True
5965,2.0,journalism,0.9656710624694824,True
5868,3.0,creative non-fiction,0.914751410484314,True
9261,0.0,narrative research,0.9682979583740234,True
9268,3.0,creative non-fiction,0.6779550313949585,True
5866,1.0,commentary / op-ed,0.8522729277610779,True
5962,2.0,journalism,0.9736607074737549,True
5959,2.0,journalism,0.9674153923988342,True
5924,2.0,journalism,0.9737008213996887,True
4648,3.0,creative non-fiction,0.7581618428230286,True
5895,2.0,journalism,0.8910529613494873,True
5886,0.0,narrative research,0.9729875326156616,True
5873,3.0,creative non-fiction,0.6532610654830933,True
5926,2.0,journalism,0.7709725499153137,True
5875,2.0,journalism,0.9671483039855957,True
6019,2.0,journalism,0.9067455530166626,True
5888,1.0,commentary / op-ed,0.8531769514083862,True
6052,2.0,journalism,0.6773795485496521,True
6056,2.0,journalism,0.6745008826255798,True
6046,2.0,journalism,0.6674496531486511,True
5998,2.0,journalism,0.5593461990356445,True
5980,2.0,journalism,0.3686973452568054,True
5930,3.0,creative non-fiction,0.7372204661369324,True
5978,2.0,journalism,0.5332580208778381,True
5878,1.0,commentary / op-ed,0.7143937349319458,True
5952,2.0,journalism,0.621446430683136,True
6021,2.0,journalism,0.7014726400375366,True
6059,2.0,journalism,0.7726583480834961,True
5984,2.0,journalism,0.9699324369430542,True
9272,1.0,commentary / op-ed,0.9733045101165771,True
6507,2.0,journalism,0.8858963251113892,True
6008,2.0,journalism,0.9019440412521362,True
6063,2.0,journalism,0.9177430868148804,True
5994,2.0,journalism,0.3905651271343231,True
631,1.0,commentary / op-ed,0.9587342143058777,True
6037,2.0,journalism,0.9688200950622559,True
6130,2.0,journalism,0.9540055394172668,True
5679,3.0,creative non-fiction,0.969723641872406,True
6050,0.0,narrative research,0.8898141384124756,True
4392,3.0,creative non-fiction,0.6968478560447693,True
4778,2.0,journalism,0.6985259652137756,True
6178,2.0,journalism,0.7115486860275269,True
6192,2.0,journalism,0.9692625999450684,True
6089,2.0,journalism,0.9702121019363403,True
6115,2.0,journalism,0.9743601083755493,True
6066,2.0,journalism,0.9746404886245728,True
6133,2.0,journalism,0.8680773377418518,True
6136,2.0,journalism,0.9613393545150757,True
6121,2.0,journalism,0.9677932262420654,True
6151,2.0,journalism,0.9720200896263123,True
6095,2.0,journalism,0.8356411457061768,True
6167,2.0,journalism,0.8591161966323853,True
4613,3.0,creative non-fiction,0.7055860161781311,True
6086,2.0,journalism,0.8754878640174866,True
6214,3.0,creative non-fiction,0.587864875793457,True
9270,1.0,commentary / op-ed,0.9136785268783569,True
6187,2.0,journalism,0.8903815746307373,True
6198,2.0,journalism,0.7738404870033264,True
6189,2.0,journalism,0.9667003750801086,True
9262,4.0,articles/editorials,0.8363454341888428,True
6293,2.0,journalism,0.4827460050582886,True
6264,2.0,journalism,0.963697612285614,True
5007,2.0,journalism,0.9743778705596924,True
6217,2.0,journalism,0.9502843022346497,True
6157,2.0,journalism,0.9023564457893372,True
6289,2.0,journalism,0.8570571541786194,True
6313,2.0,journalism,0.8503562808036804,True
6283,3.0,creative non-fiction,0.501541256904602,True
6227,2.0,journalism,0.6009496450424194,True
6336,2.0,journalism,0.9625484943389893,True
6324,2.0,journalism,0.9651783108711243,True
6391,2.0,journalism,0.9050318598747253,True
6353,2.0,journalism,0.9443448781967163,True
6376,2.0,journalism,0.9362419247627258,True
9267,2.0,journalism,0.8496303558349609,True
6367,2.0,journalism,0.9561603665351868,True
4742,2.0,journalism,0.6985259652137756,True
6208,2.0,journalism,0.769018828868866,True
3246,1.0,commentary / op-ed,0.9636335968971252,True
6387,2.0,journalism,0.86406010389328,True
6340,2.0,journalism,0.9684252738952637,True
11729,2.0,journalism,0.3271254599094391,True
6383,2.0,journalism,0.8375778198242188,True
6275,2.0,journalism,0.9419702887535095,True
11899,3.0,creative non-fiction,0.6887439489364624,True
11898,2.0,journalism,0.9526537656784058,True
6371,2.0,journalism,0.9556402564048767,True
6379,2.0,journalism,0.8405005931854248,True
6267,2.0,journalism,0.9476425051689148,True
11753,2.0,journalism,0.927416980266571,True
4748,2.0,journalism,0.6985259652137756,True
6412,2.0,journalism,0.9143853783607483,True
5699,2.0,journalism,0.6428048610687256,True
4746,2.0,journalism,0.9159138798713684,True
6346,2.0,journalism,0.8723443150520325,True
4758,2.0,journalism,0.6985259652137756,True
6432,2.0,journalism,0.9484298825263977,True
6429,2.0,journalism,0.8963468670845032,True
6394,2.0,journalism,0.8227022886276245,True
6421,2.0,journalism,0.9287741184234619,True
7770,2.0,journalism,0.6481908559799194,True
4739,2.0,journalism,0.923143744468689,True
4735,2.0,journalism,0.6985259652137756,True
10728,3.0,creative non-fiction,0.4820323884487152,True
11905,0.0,narrative research,0.49860185384750366,True
6359,2.0,journalism,0.9206132888793945,True
4751,2.0,journalism,0.6985259652137756,True
6414,2.0,journalism,0.9172091484069824,True
6426,2.0,journalism,0.5559649467468262,True
4755,2.0,journalism,0.6985259652137756,True
4730,2.0,journalism,0.7822287082672119,True
9259,2.0,journalism,0.5502575039863586,True
10726,4.0,articles/editorials,0.8698129057884216,True
4723,2.0,journalism,0.9464971423149109,True
6403,2.0,journalism,0.9460835456848145,True
5700,2.0,journalism,0.718511700630188,True
4747,2.0,journalism,0.9760338664054871,True
5899,,,0.0,True
4757,2.0,journalism,0.9536479711532593,True
4740,2.0,journalism,0.9669051766395569,True
4743,2.0,journalism,0.5501901507377625,True
5702,3.0,creative non-fiction,0.9656561017036438,True
11910,2.0,journalism,0.9276847839355469,True
4733,2.0,journalism,0.9408376216888428,True
4764,3.0,creative non-fiction,0.4693162739276886,True
4729,2.0,journalism,0.967744767665863,True
4731,2.0,journalism,0.9469236135482788,True
4749,2.0,journalism,0.5980000495910645,True
4726,2.0,journalism,0.8658349514007568,True
5712,2.0,journalism,0.5919705629348755,True
11907,2.0,journalism,0.923650324344635,True
6931,3.0,creative non-fiction,0.9101489186286926,True
5709,2.0,journalism,0.6277058124542236,True
5711,2.0,journalism,0.7032392621040344,True
4737,2.0,journalism,0.9423269033432007,True
5705,2.0,journalism,0.6650689840316772,True
5706,2.0,journalism,0.6686214208602905,True
4792,2.0,journalism,0.6985259652137756,True
4781,2.0,journalism,0.6985259652137756,True
4760,2.0,journalism,0.8252865076065063,True
4788,2.0,journalism,0.6985259652137756,True
5704,2.0,journalism,0.7124895453453064,True
4807,2.0,journalism,0.6985259652137756,True
10993,1.0,commentary / op-ed,0.9681917428970337,True
4810,2.0,journalism,0.6985259652137756,True
4796,2.0,journalism,0.6985259652137756,True
4777,3.0,creative non-fiction,0.8016165494918823,True
5703,2.0,journalism,0.5722264647483826,True
4770,2.0,journalism,0.8725858926773071,True
5201,2.0,journalism,0.5918187499046326,True
9276,2.0,journalism,0.9230351448059082,True
4756,2.0,journalism,0.951907217502594,True
4763,2.0,journalism,0.49197641015052795,True
4768,2.0,journalism,0.4195140600204468,True
9264,0.0,narrative research,0.9171788692474365,True
4825,2.0,journalism,0.6985259652137756,True
4759,2.0,journalism,0.8559994697570801,True
4827,2.0,journalism,0.6985259652137756,True
5379,1.0,commentary / op-ed,0.7864048480987549,True
4130,2.0,journalism,0.9407359957695007,True
6482,2.0,journalism,0.9594400525093079,True
7782,2.0,journalism,0.748728334903717,True
4821,2.0,journalism,0.6985259652137756,True
4813,2.0,journalism,0.6985259652137756,True
4790,2.0,journalism,0.968589723110199,True
4783,2.0,journalism,0.8896586894989014,True
4789,2.0,journalism,0.8788579702377319,True
5707,2.0,journalism,0.659130871295929,True
4805,2.0,journalism,0.7794214487075806,True
4766,2.0,journalism,0.48179301619529724,True
4774,2.0,journalism,0.9714025855064392,True
4812,4.0,articles/editorials,0.40445107221603394,True
4831,2.0,journalism,0.6985259652137756,True
5294,2.0,journalism,0.9716055393218994,True
5717,2.0,journalism,0.6713026762008667,True
4771,2.0,journalism,0.8191768527030945,True
4793,2.0,journalism,0.4853796660900116,True
4801,2.0,journalism,0.9048315286636353,True
5891,2.0,journalism,0.963241696357727,True
5720,2.0,journalism,0.6813247799873352,True
4857,2.0,journalism,0.6584877967834473,True
4848,2.0,journalism,0.6985259652137756,True
4795,2.0,journalism,0.9511816501617432,True
4844,2.0,journalism,0.6985259652137756,True
4822,2.0,journalism,0.9071755409240723,True
9283,1.0,commentary / op-ed,0.9837852716445923,True
4853,2.0,journalism,0.8581759333610535,True
4811,2.0,journalism,0.9750539064407349,True
7243,3.0,creative non-fiction,0.9721964597702026,True
4846,2.0,journalism,0.9702577590942383,True
4837,2.0,journalism,0.8745984435081482,True
4840,2.0,journalism,0.974100649356842,True
11103,2.0,journalism,0.7764482498168945,True
4843,2.0,journalism,0.928451418876648,True
4808,2.0,journalism,0.9471145868301392,True
4845,2.0,journalism,0.9471202492713928,True
4830,4.0,articles/editorials,0.4283677935600281,True
4832,2.0,journalism,0.7314478158950806,True
7292,3.0,creative non-fiction,0.6364225745201111,True
4823,2.0,journalism,0.920232355594635,True
4829,2.0,journalism,0.8611437678337097,True
4839,2.0,journalism,0.9229400157928467,True
4814,2.0,journalism,0.7367249131202698,True
4828,2.0,journalism,0.9103995561599731,True
4183,2.0,journalism,0.755821943283081,True
5521,1.0,commentary / op-ed,0.9605908989906311,True
4858,2.0,journalism,0.9177036285400391,True
5772,2.0,journalism,0.9241491556167603,True
5718,2.0,journalism,0.5154320597648621,True
4826,2.0,journalism,0.4030655324459076,True
4794,2.0,journalism,0.9653299450874329,True
4852,2.0,journalism,0.8977693915367126,True
12484,0.0,narrative research,0.7556232213973999,True
